PC1,PC2
-1.982460005948961,-0.39082182727248604
-0.6776934079140674,-0.7455627166598827
-0.28667853699046353,-0.22130338680470008
-1.1384464390101012,1.8460757154137653
-2.4696999201348047,0.7469669590231769
-2.628659339215431,0.42610993287052523
-1.8395672202438547,-0.5580543814504364
-2.6291562131931294,0.6149295073711628
0.47261798621343526,-1.2800178785196161
0.36972821242150183,-0.5393971282775023
-0.9235208221300226,-1.2079815534734402
0.4591750911618509,-1.6212814664954673
-2.374691127389904,0.7975284953004551
0.6523438285377134,-0.4675910585326801
-0.17021102751368283,-1.6760154404317913
0.7191897539484261,-1.305806511493551
-0.32601011084131054,-1.2700977494282601
-1.2458404054211332,0.2294579352717815
-1.8071882570217508,-0.2983200514372628
-0.8381253534463102,1.3864300126969547
-0.4417254308485884,-1.7206561068911779
-2.5557332395323353,1.1980510268804265
-1.2059369871209833,0.30491237857457165
0.5839318285043026,-0.9842186248741381
1.0637580492207508,-1.2721446440379154
0.34469025094782135,-1.3704677990579828
0.6703164120428253,-0.935342693730031
-0.18787164842692575,-0.6717983082647578
-1.0624906996615076,-1.4069958900725106
-1.8029540078318658,-0.23684223274768082
-1.0689218378468757,1.0764591228907625
-1.9584226153286894,0.6964783464985111
-0.5393731841084711,-1.766534235469011
0.24260509303401248,-1.4474919224367229
-1.2375819566265036,0.32363015635277487
-1.2921170098712167,0.5708997513388206
-1.112885581565151,2.0468049997055813
-1.0296615163527725,0.6014368101740549
0.11277915848775348,-0.4387830166938376
0.21999020672618683,-1.653649941925411
1.5067024020281081,-0.6348402997343947
-1.1168713949284166,2.0081080934308706
-0.025026428357813876,-0.8613689189901834
0.45632050109645356,-1.2731036275794338
-1.9589364844180401,1.864007780339881
-1.2141576471467195,-0.7325103345543007
1.45876510361441,-0.8124001056304687
-1.9020379781711443,0.537822542797081
-0.41891505316913263,-0.592021384123415
1.3571721376316117,-0.6749343376663375
-0.866495601563799,1.4072682598323019
-1.2540616175759491,-0.3336645310064459
-0.9401833349726139,1.9029126097588194
-1.0047001257687727,1.5990611464336242
0.6102251780025962,-1.2487035893088239
-0.7873860206508796,-0.5274973848347769
0.2771314190816913,-1.5475777109155013
1.0896283924818595,-1.0905548505495557
-2.4654018086611207,0.9099091375813473
0.535526689757234,-1.0080762787524096
-0.6628565714783008,-1.4224051253282792
-0.07337009948528418,4.866857767540124
-1.519117503454184,-0.5277791929434273
-0.9385558213338526,0.12542050615434347
0.23489933037893515,-1.6744682820004524
-1.672390260881227,-1.0437157311492915
-0.7437980132206322,1.4244781870107672
0.4400292904999487,-1.4628983779488078
-0.615616163101075,4.524514618580905
-2.434397869259535,0.7775420082465377
-0.7784781764953234,0.0005924987286514212
-0.637149793068239,-1.6921372725355592
-1.5736341194801469,-0.9030142407688113
-1.8020915125345711,0.007813739381007143
-1.1948068868902662,0.12122110298243173
0.5588643645992072,-0.7351141603476006
-2.450775399227342,0.7265299265911779
-2.4712276477914763,1.1088652451934575
-1.6996660563783663,-0.07382286254977198
0.4956704886899517,-0.7680785322889819
-0.3417954648847827,-1.4137113191036368
-1.028799838619591,-1.815741605766849
-0.402636632050344,-0.5369226970822656
0.549481984314505,-0.6228345760536175
-0.8545541009847601,1.051912020718966
-1.779233653200592,2.1584186290659244
-0.8227805016472021,1.5529605165511986
-0.953964848881134,-0.6659457995039038
0.6460468630613543,-0.55325470242011
-2.6122776769447906,0.6921930175621896
0.1068324604616973,-0.18661129649840097
0.2692896798603579,-0.905313121064671
-1.3306113184063808,2.214622020234904
0.21212251297144213,-1.0641701845208584
-0.5757756964840759,-1.9627092001544786
1.1772964137700024,-0.6712949161069058
-0.9252905582218981,2.1776264122552336
0.4210627689693067,-0.8537735827837258
1.1402313390808143,-0.8460065119389664
-0.43523855433093817,-0.9946997323746896
-0.0935580430111935,-0.7513833150744268
-0.8837810568254175,1.8526864355810504
0.26704571514830305,-1.6420179363718315
-0.19148490861634024,-1.6900924935690511
-1.912732380798215,0.587680030697232
-1.1458314275863193,-0.7784947281045712
1.2221211969357872,-0.5865630846567129
-0.3286707880997765,-0.5114401895874361
-1.0954407024265593,-0.6494967534266669
-1.7583397210662055,0.06191698665267774
0.16043195563200444,-1.5725404495131925
0.5995453429583605,-1.2302248859940725
0.6051747329207592,-0.8681462720623164
0.008670681971674431,-0.4061351595656545
-1.3323987681281695,0.4308470532057406
0.3733106839121671,-1.5007794901430354
-1.6738111151272714,1.3448931968500382
-1.221370124559721,0.4553541336534862
-0.991607323308666,-1.5770836745583252
-2.5682734245578276,1.0782345631987924
0.6054817295073779,-1.9447163063901842
0.2959666271466133,-1.2517743832686024
-0.6377397780526908,-0.8779618072701056
-0.24678846820559083,-1.4252741132555784
-0.20807890378000674,-1.0401605775128742
-1.443516684018523,-0.44509106183832237
-0.4496361586039844,-1.1588121102857096
-1.2908017595824317,0.381484885412315
-1.8418704102984726,-0.5460492882493228
-1.0955882576650837,-0.29165823023651255
-0.393918579531557,-0.5977661037023255
-1.0265139299897585,0.4746289176535465
-2.4047142589493182,0.8627968897482788
-0.6509664151996187,-1.7289261625960377
-2.488610345849432,1.0281675707822449
-2.459445266823631,0.2575575121746693
-0.08084375533391262,-1.6283891601229346
-0.9488632767182071,-0.772935550421443
-0.47835287151251094,-1.7341355672694105
-1.2876504173474408,-0.6247406945534504
-0.3121252512725746,-1.3478632988959645
1.352158839798708,-0.451176095749613
-1.3876187049152768,0.3849424572890912
-1.2672383659165112,0.5608515274766239
1.2585458741273037,-0.9819359851346632
0.20030249554712204,-1.5005370723759248
0.5764785761754245,-1.1085054017268046
1.3160532776305693,-0.9533986036928608
1.5238408665023155,-0.9171460810969846
1.2892025540101135,-0.4758252701843624
-1.6821226228148602,1.1906219407292002
0.39920094864232875,-0.7472408070462616
-1.0781863081378724,-0.26595400015403275
-0.5554144882129367,-0.6362096779230083
-0.15653419793263676,4.903179883778314
-1.4121068985394845,-0.792224094391043
0.46366279729765647,-0.7806650951293356
0.2004172799175659,-0.9600724795839842
-1.1035550092788626,0.17251542562246727
-1.2359595098732519,0.879530632472601
-1.1272121287848136,0.3846540184528765
0.5478721148480465,-0.547959107156056
-1.6913589026091411,0.016112288400524703
-0.9422991492091549,-0.904885321870433
-1.318064477969435,0.10048317991021725
-0.8092196143980829,1.3869037314538695
-1.9996513477704474,0.6976640518708229
-1.3900848171015447,0.387008374244895
-1.8183963370825156,1.5242520485620252
1.313636956946091,-0.41292468441496727
-2.5443751518763844,0.7478164739022666
-1.7163629433172074,-0.43994012558933154
0.21120764638235331,-1.4417306091304147
0.3873967220981147,-1.5229667051510123
0.1139685436795008,-0.7699399753675062
-1.0800610612281754,-0.19784718861084863
-1.2822670823194697,0.015502314124234534
-1.4795562587840891,-1.1799699610726408
-0.8701952891311986,-0.19568271430902984
1.2819180587270504,-0.5865396686701054
-0.3399420281370483,-0.8893783057412117
-2.2244707670492914,0.5001473606989224
1.267366182370294,-0.5642754053909004
-2.3630638923253784,0.7402215182581096
-0.05168445137310856,-1.6438842143792098
-0.49578389835772124,-1.4479377458035037
1.7355605457698817,-0.4048044767064426
-2.6054300732832476,1.0578202472264724
-1.1841760107666817,-0.5947901121501329
-0.014200182030411927,-0.7294567955968954
0.02785275004707104,-0.5499362166047361
0.3694611602499924,-1.1440764264882508
-0.16209828957702183,-1.5914433753533976
-1.2594286613912256,-0.4720928110200996
-0.2220609174065953,-1.4019018111469905
0.7842520188498694,-1.832249137054948
-0.6827833558509264,-1.0889793790147997
0.48445453094162483,-0.9150308555144743
-0.30712025766033274,-0.39784758898383593
-0.7828645637351965,-0.6228014117823226
-1.7316376324174991,-0.6755515376384614
-0.1340672727268515,4.394924520318197
-0.2199659230094976,-1.5546893555337113
-1.6231810217438751,1.1817526634217927
-1.244675074668689,-0.8107506768744468
-0.1690251503216773,-1.4766263777068724
-0.1807857982944764,-1.1586541604462772
-0.47227857701919335,-1.023066514721848
0.11668316036227504,0.8273860921737095
-1.0324364786103202,1.9884275120666464
-0.3017754007393679,-0.3732612897140028
-2.2588503057640215,0.7236901770240313
-0.8189361365610698,1.1556373661971608
-1.7256864285363365,-0.15913988896614745
-1.6720094999630746,-0.322601942319984
-2.223152052043405,1.027470639721972
-1.0535831287001616,2.1503557800660826
0.7394510425629077,-1.2616259273593844
-0.5260975726978797,-1.0009964537559441
-0.2677671612908161,-0.8081537534757193
-0.03348805725447521,-1.3587307578563699
-1.5487114974919158,-1.1277401187681935
-0.27187113428568166,-1.4023559291893388
-1.2468649746353158,-0.7512799481527211
-1.4043441788088682,0.17650837342948544
-0.6678749017564906,-0.8761788921309427
-0.09684407510612092,-1.10317964554704
-1.937443087397027,0.6269615906453204
0.32846411502337414,-1.3981861835189684
-1.7229011789790525,1.2569317250842293
-1.4458532651781384,-0.12348892611933915
1.1587130953564257,-0.20068022000854854
-1.691146843345846,1.3477871525740877
-1.7242257900315952,-0.2135686497457844
-0.9753360290306288,2.037216884398223
-2.0360197106045947,0.6085334050410383
-0.610939518848093,-1.210229190566413
0.715486126004418,-0.7431637716361981
-2.5499618274276084,0.37523722482112404
0.3498499578061403,-0.7701542783299168
-2.4301671480436005,0.9184876686955956
-1.6525444760724481,1.2834973906719633
-1.1371951865558434,0.03158316380148202
-0.7884131873770807,1.525010077929501
0.2617457251771746,-1.8193410299569668
-0.7454093187528162,1.4317117667794201
-2.5126884422349502,1.0711422345272785
-1.3045468726361507,1.0621791767111814
-1.0343242626157918,0.1956936959800945
-0.3696596115652932,-0.36294084405288624
-2.3121842265269765,0.6423985329654055
-0.1336104083748588,4.90591818991913
-0.8897677489615584,0.08942190252763993
-0.47128551518587514,-0.9968465921914488
-0.39149109107015023,0.1928268627602833
-0.11411189192317632,-1.6289929972440211
-0.9342916866273229,-0.3491492745651959
0.7511839307133428,-0.5738338985146386
1.3620725751619536,-0.9691103053006359
-0.7120846686432224,-0.7347021578921987
0.27407843174698315,-1.263977403100358
-0.8589334643343589,0.7004935261642387
-0.9152190783891911,0.9242474246667841
-0.49289576813954933,0.14308654591799383
-0.3775652139567532,-1.4674448652945493
-0.7026803641514993,-0.15497186881349773
0.5371066654771299,-1.2312636950972895
-0.12877083764519637,-1.6908352518545557
-2.2670876692425126,0.5632305838657718
0.24451257539099833,-1.9272786474220054
-1.7709577671941994,0.2703113022872226
0.6290978212879907,-1.6779037624644706
-2.565835085325632,0.7754790012859499
0.48069240509228706,-0.5656297840434512
1.0923972755430325,-0.480399583382058
1.383874387581305,-0.7153077185150268
-0.7925090128323534,1.6500091000053034
1.2251335542125579,-0.5881539501800619
-2.5609145767701267,0.674117539316173
-1.0724611208741444,1.30316484159411
-0.732783829054288,-0.7221056828871708
1.261109761552507,-0.44989385219364303
-0.8249700318098172,1.5530051466190082
-0.20851758071402954,-1.1781992982453984
1.0809986988357119,-1.1069165677990656
-1.0199456923703263,0.33134356250093633
-0.27773384639984133,-0.5967797748404176
-2.0021572376373933,-0.39354853453377703
-1.865462441379103,0.522219257072264
-2.6110967100225926,0.3802357280131273
-1.3260721094329107,-0.02248274646241891
-0.403149837246025,-0.19171973035256365
-1.2720259291297888,-0.8797822022141195
-0.616762582468016,-1.688073394886309
0.05430131210329272,-1.6918202579235728
-1.656806817095581,1.1738433657309566
-2.2230309817632783,0.6899620950224051
-0.5377442108759751,-1.0770248224539107
-0.5855801282682032,-0.6155476296229221
0.3671794059392483,-1.1569247818696253
-0.5103758483074811,-0.7536469429230408
-0.5252031516379418,-1.2168860474713536
-2.418871073557257,0.8317828817757389
0.44541423871990543,-1.7048449557236156
0.7336351733981271,-1.8007899776526364
-1.878415304965055,-0.7161402323244963
-1.2429889852670817,0.29970150848887306
-2.2448045025374097,0.5734632312499677
-0.6125508279846136,-0.6525035810070349
-2.153156718222921,0.9117979886868621
0.050694783940331396,-0.9433433819663559
0.34549173437968184,-0.7478703275857116
0.36993922417947345,-1.8261127362666303
-1.3949520503356172,0.2777076614435143
-1.214912181456876,0.22698909898006372
-1.6806440572309111,-0.24162182525374737
-1.7113133206493167,-0.6346657047709144
-0.865991464656436,1.4331696704587045
-0.4200532921964499,-1.9165243551842834
-0.11164811255850378,5.236089506250262
-0.20263800223065728,-0.414712072214611
-1.6951464989230698,-0.18811225621233368
-1.8227897331533003,-0.3684745336290939
-0.39981740114680686,0.019223758498750652
-1.2836612982933495,0.5183575429245509
-0.5774487317451334,-0.04845405290190928
-1.3109861841253072,-0.8012080277380375
-1.3067392083900544,0.008642423082227917
-1.9583637259136097,0.5649683620667856
0.051821172208267076,-1.8267368083830833
-1.2342826441092656,-0.6162650042576504
1.206655981749748,-0.3013720324864003
-0.17256677888602925,-0.7492604455144596
0.9425061735772168,-0.5716703036799812
-1.7772387079798346,-0.13383964670891188
-1.065771419051098,1.1318337446679014
-0.8264940045591141,0.46151396752351087
-0.550659529737938,-1.7267657887142351
-1.538355356439572,-0.34962609470253203
-1.4876784453182426,-0.47750013039848527
-1.7722446528637517,-0.3097220728686294
-0.983475757294688,0.6006671775276211
-0.4839158225671608,-1.026346567312185
-0.9376779528227288,0.13436505680412458
0.808870146035383,-1.5079763429642656
-0.6848608420447928,1.2696873426389632
-2.3040998262178545,1.0754167305305284
1.0206219030069645,-1.2429932708625937
-2.0635565212734317,2.068313240945058
0.7615613703359979,-1.6632987337458582
1.4920521513460598,-0.9535234137760266
-0.6564965322345535,-0.21099448264045392
-0.6477287053947675,-1.087861385164164
-0.08727839759371912,-0.5688654049845414
1.6005642226014671,-1.1921226794165733
-0.5173882418255162,-1.4058698146540551
-1.0725419353906471,-0.46721158683305325
-1.6519824287945923,-0.046875107372130555
-1.3346180437867716,0.6218838302380179
-1.3404063934634545,-1.023308283825247
-0.3719028143416084,-1.679638154994987
-1.0656102703222528,0.6508195569734966
-0.2794837382808107,-1.245694864034099
-0.36994300094947763,-1.3509636736542507
-2.2155978907974325,0.9904028660747699
-1.6820266032234037,-1.0201055815716775
0.1144927481612416,-0.9384058244303171
-1.71403550244742,-0.9367392252878731
-1.0344569684215497,2.3341399365199416
-0.20747403611573878,-0.8742708100261251
0.07319592628082372,-1.569917479787061
-1.2628898748410786,-0.49231613360222454
-0.9535022652219439,-0.655222089169777
-1.6536274610644743,1.198812449624912
0.36318800355719055,-0.26441078691554
0.34901096537603105,-0.9673813995327306
-0.15451492855012655,-0.32140060305243084
-1.3521558826502162,0.30912992215835594
-1.4587467407625694,0.5928043887047612
-1.3130594754815388,0.3143735830332767
-0.14951167915410934,-1.6860397853529103
-0.20304926184871977,4.708758094774183
-1.5849610848787292,-1.0438131717161927
-2.262926684872532,0.7098999904030098
-0.008391778241033042,-1.1169873814041449
-0.5427760496485112,0.08566624624388994
-1.7648008105495911,-0.48632009250848063
1.295823276282492,-0.5516677870632753
0.20685365792656102,-0.8919383717332905
1.3055059171480503,-0.8572332481095479
0.6390115286495913,-0.26601109177112026
-0.5847899244881966,-1.435307402115523
0.06700033158351419,-1.8855374411226684
-0.7029290272189208,-1.0216651192699358
-2.1903656072154756,0.902919423480738
-0.1763714321145667,4.537245039585319
-0.3961294613681385,-1.462500435463325
0.44024626187525334,-1.2804378310698057
-1.3551165242462553,-0.08946119688895428
0.6068283264378247,-1.4286551246526047
-0.8303077473767101,0.13671832333523828
0.020430229741669456,-1.7170232524015603
-0.32751096380346695,-1.4455234964608612
-1.927687961865671,-0.17958022064820348
-2.374429863162993,0.8613073468198846
0.5654844585264528,-0.9951928459433314
1.0951633297571286,-1.2546222590165506
-0.5386606148596887,-0.5846478915093702
-1.1322965524039115,0.32371353934722
-0.23702007005416947,-1.51934935913718
0.46103570842483654,-1.4825522538964597
0.6698981399973706,-1.2803249755420387
-2.6213289530582227,0.9923290295072555
1.3182019583215612,-0.8405005541624128
-0.06867306617638529,4.918621124423063
-2.484945274208488,0.7764320688663284
0.5240469995448468,-1.3370929736886719
-1.085118802920707,0.32622927611168234
-1.2151977810252776,-0.027301581557123762
-1.9540903004532546,-0.33016196091887273
-0.6225571805583974,-1.2826316968049425
1.6201666144875628,-1.0626649430165118
-0.34175553080358284,-1.337847982694095
0.761242293970694,-0.7620956102711103
-2.6607518448527414,0.48340114067728607
-1.8216023334577471,-0.09280304370012353
-1.3504405139126294,0.021884772880769027
-1.2548957579601412,0.027509839426148788
-1.5424923966983932,1.288384245345191
0.4665818291498782,-1.2320820594694175
0.5185247382499271,-0.7482610407733651
-1.3588601552483637,0.11917223608749078
-1.8446664545026734,-0.3512731550321967
-0.24882254960568734,4.8916684918525
-0.2130345089375789,-1.3830134120116704
1.5723630840950413,-1.1841038112692237
-0.6039116508779254,-0.07546920342589522
0.5124891928788157,-1.2786008284052661
-1.1243602642676267,0.35230787794869595
-1.4259531567806678,0.3296259248471475
-1.39459898440979,0.7939904724452514
-1.2577084255776032,0.19361254419395688
0.27485212359191763,-1.8374068829295047
1.4606323105699468,-0.5720568314344221
0.35009608411177895,-0.6882440274488432
1.151164310713585,0.05024704922763656
-1.004846958039333,-1.5024832117003215
-1.4514501594260443,0.18682730012311435
-0.4166352551116941,-0.25402113716821695
-2.755075090572128,0.579341483352664
-1.04815896480906,0.6549911572681091
0.19824298096750176,-1.4136442057642233
-0.4183924163257128,-0.6548702786670523
-0.21218517484713656,-0.9623294969305392
-2.2981905689400324,1.0622955336283424
-0.5518103481623443,-1.1107538423446601
-1.2490409048236386,0.2718310390651921
-0.12064800311113572,4.507192956221199
-2.7567869235853952,0.5460009562328132
-0.9591846858463478,-1.5294421196878307
-1.3352362733749465,-0.474657845159628
-0.9574685272900543,1.3791496111011343
-2.3128446918907812,0.6925605192512223
1.070397358389063,-0.5794062576676554
-0.39004915066634976,-1.6835403638348991
-0.8774124136376431,-0.746513256230906
-1.372094217495857,-0.6203988838145587
-1.394601488315373,0.7939872704811359
-0.5308678663301446,-0.574025458876148
-0.8549365683169858,0.7958311238655209
0.5776360822484521,-1.378308719007056
0.03644643584785684,-1.7274942945361191
-0.33394521847461295,-1.7210427191017994
-1.282928960535956,-0.8965040401217859
-1.7298027202242336,-0.4592191205247023
0.24924399163127353,-1.5927586038000427
-0.6301824366945303,-0.7046509836853301
0.38107972978067567,-0.7782151000275733
-0.14550148034730132,-1.2836727789373819
0.5344500239729841,-1.0082571937280271
-0.4166503674452539,-1.047112189933154
0.4058300670450214,-1.1038721573319505
0.7014936326147889,-1.7351095631891178
0.06946627201130788,-1.6596056880606216
-1.6023324167884392,-1.5093673779677785
0.3864557602747503,-0.7114636141849332
1.4967500856081968,-1.1482454400904767
-1.204639275766429,-0.7684986242172345
-1.0059490388976202,-0.7525204422821226
0.24969765689952225,-1.3814063752257397
-0.35345955293993697,-1.298451708618828
-0.39533475907883586,-0.3118657714034469
-0.41792141016716083,-1.7125678589209077
-0.45633636264800986,-0.08160170838075341
0.293155921348281,-1.25496381905444
-0.9671957048470721,-0.5051688486768225
-1.6722079726174195,1.1364139568951064
-0.4202528227778113,-1.2062470554152431
-0.4851154235831911,-0.26109123309716364
1.3941102672034102,-0.7815667271376046
-1.083936710697397,0.508740702221276
1.0288354505633766,-1.4763789379486092
0.23195806753894777,-1.6359170925789455
0.9279942029060102,-1.3996984698027541
-0.4704306652463988,-1.0922553473158398
-2.187703554738041,0.9577252515921947
-0.8625296027345221,1.1395244099094894
1.643780080025356,-0.6917945786594087
-0.3092541468797904,-0.6960425800808202
0.1824801710936631,-1.6667911605534693
-0.5305246058315398,0.033337258015237126
-1.8157347860219402,-0.07332840779896946
0.2925134364270041,-1.3341642958166036
-1.1089937574434223,-1.5310235589265855
-0.5913519966353417,-0.7188681489330738
0.6192841737374104,-0.7132273248813269
1.2539740686022167,-0.7938257544450796
0.11278517005608919,-0.43879155999354225
-0.12445991838438468,-1.8823747277990108
0.5180720966004567,-1.2903161559518657
0.6523455770186741,-0.46757962223490446
0.46443400618605796,-1.024644148067686
-0.8274124472631854,1.8687431418215124
-1.2980807034951116,-0.1159762087044217
-0.491560451648165,0.011649819376562317
-0.8331633837301408,0.16610885823084212
-2.0236387672913163,2.006338698348707
-0.09908501096249005,-1.0069342081590225
-0.9487633669786897,0.036851252690773335
-0.4568274684069547,-1.1250805630470488
0.8819261957513906,-1.008472973720951
0.44665465989047903,-1.3393167937402939
0.46390369732151615,-1.6772877165317461
-0.8475491453355786,1.8880665592620836
-1.6017229811752944,-0.39323973290877484
-0.4969657485244617,-0.16852077486118774
-0.6647657917927753,0.388446870750817
-0.9789243571519268,-0.14310304139759175
0.31930285523584945,-1.0098389326741932
-1.538824389975661,-1.1460132081368106
-2.5104358013571066,0.8646839176072845
-1.4301658844789884,0.2644848751797492
0.29265999961632483,-0.8083950449200294
-1.553799995967702,1.229535555414508
-1.3898037346192451,0.7800648516470474
-1.1923494684477127,-0.8501698984570022
0.8029977253802055,-1.4187757514153072
-2.4501618916473893,0.8749989358298698
-1.3060931346871731,-0.8121764200787353
-2.7088487663221636,0.578657712259852
0.6469118633300636,-1.7778081983060467
-0.1997566788265847,-0.6206389372119829
-1.3554942945075465,-0.7127260493095051
0.23294141542460775,-1.6526044260915955
-0.24152383156261056,-1.5005921693813624
0.41313841051300804,-1.4502300359872697
-1.208026920718007,-1.265633078782503
-0.6569257630025467,-0.8599264950276344
0.10223366459245352,-1.1048202540410355
1.2570495677738522,-0.5173573527786016
-1.5343164278935337,-0.8128926598659367
-2.4158612789529523,0.7472351104898468
-0.2721721226397567,-0.8855422913911452
-1.6954255119252344,-0.4351657471538126
-1.3022234065615264,0.09536397099302407
-1.2093418059718095,-0.9703330680980115
0.8317366614701063,-1.347131888756787
-0.475616542725707,-1.726289670761544
1.2080428989691903,-0.4739761303604885
-1.8969772598077523,-0.3823561824068246
-0.6329955917303156,-0.13358715237079874
-2.044367525292205,-0.3746906808084504
0.3020745902169213,-1.0728744871131703
-0.9651559926017652,1.1586074912894322
0.008663938802003543,-0.4061400053723349
0.8993914639119079,0.04588085203247854
-2.0337847558599096,0.5689010884337687
-1.212273004748039,0.32330428026234265
-0.8165932896139532,1.737394679933928
0.285250110667796,-1.4796054143043513
-0.1968158256380237,-1.0171452279188187
-1.1008330143775589,-0.9156914491925227
-0.8493412100255442,1.4972012480726078
-1.635866631824153,-0.40452215064119484
-1.2342540054296685,0.34023695184581765
1.5563218678281197,-1.0842875027964425
-0.087455157821015,4.920635034154277
0.33613183840280364,-1.354614262443193
-1.1698266373958968,0.38495785942125266
-0.5603220750370087,-1.6970583026111428
-1.8615066424730355,-0.46248638806383685
0.0757180033545886,-0.5141299593009783
-1.5741052936021287,-0.751871047364071
-0.599729605109179,0.06298493573825999
0.8296508528410733,-0.5696917403882222
0.6889803049861687,-0.5677985145953062
0.7670342558067559,-1.8115079699455157
-1.3725087843737334,0.5893862925100095
-0.7322878614503506,-0.07714603578347684
1.1579915582557467,-1.5455468423764585
0.5654433391752111,-1.4335014790805298
-0.6423701556663988,-1.5793038477168582
